run_id,run_label,roundIndex,n_rows,predicted_contribution_parsed,contrib_mae,contrib_rmse,contrib_bias,contrib_corr,action_exact_match,target_set_exact,target_precision,target_recall,target_f1,target_jaccard,target_hit_any,unit_mae_on_overlap,unit_exact_on_overlap_rate,actual_any_action_rate,pred_any_action_rate,actual_any_punish_rate,pred_any_punish_rate,actual_any_reward_rate,pred_any_reward_rate
2602270212,retrieved archetype,11,183,1.0,3.273224043715847,7.446347254304891,-0.48633879781420764,0.4763836148341169,0.6557377049180327,0.6612021857923497,0.7044192904848642,0.7214112238702404,0.7073356515979466,0.6971650541322673,0.73224043715847,1.6491228070175439,0.8245614035087719,0.18032786885245902,0.33879781420765026,0.04918032786885246,0.12568306010928962,0.13114754098360656,0.21311475409836064
2602270212,retrieved archetype,12,183,1.0,2.7704918032786887,6.945140220153631,-0.09289617486338798,0.5378600873972236,0.6939890710382514,0.6994535519125683,0.7476196390130816,0.7454159077109898,0.7420030038666795,0.7319506540818016,0.7650273224043715,1.1333333333333333,0.5555555555555555,0.1366120218579235,0.273224043715847,0.0546448087431694,0.1092896174863388,0.08196721311475409,0.16939890710382513
2602270212,retrieved archetype,13,178,1.0,2.893258426966292,7.060333887766327,0.12921348314606743,0.5259794501088413,0.6685393258426966,0.6797752808988764,0.7345505617977528,0.7362448724808275,0.7296690824780713,0.7183838789175867,0.7640449438202247,0.8796296296296295,0.574074074074074,0.16292134831460675,0.3146067415730337,0.06179775280898876,0.12921348314606743,0.10112359550561797,0.19101123595505617
2602270212,retrieved archetype,14,178,1.0,3.0842696629213484,7.188864672596005,0.6685393258426966,0.5983349250265111,0.7471910112359551,0.7808988764044944,0.8167469234884965,0.809925093632959,0.8101391118245052,0.8030765115034778,0.8258426966292135,1.328125,0.546875,0.1404494382022472,0.25842696629213485,0.06741573033707865,0.10674157303370786,0.07303370786516854,0.15168539325842698
2602270212,retrieved archetype,15,141,0.9929078014184397,2.4893617021276597,6.552028541923821,0.4326241134751773,0.6023495934363491,0.723404255319149,0.7375886524822695,0.7718676122931443,0.7674940898345154,0.7674659461893505,0.7615839243498818,0.7801418439716312,2.493055555555556,0.6458333333333334,0.14893617021276595,0.2624113475177305,0.09219858156028368,0.14893617021276595,0.05673758865248227,0.11347517730496454
2602270212,retrieved archetype,16,122,1.0,1.8360655737704918,5.489184597094873,-0.19672131147540983,0.6635715239880843,0.6967213114754098,0.7049180327868853,0.7336065573770492,0.7267759562841529,0.7278688524590163,0.7226775956284153,0.7377049180327869,7.0,0.625,0.19672131147540983,0.23770491803278687,0.13114754098360656,0.07377049180327869,0.06557377049180328,0.16393442622950818
2602270212,retrieved archetype,17,91,1.0,1.4395604395604396,4.4388395671950915,0.6043956043956044,0.7757881930341217,0.7142857142857143,0.7472527472527473,0.775974025974026,0.8076923076923077,0.7849816849816849,0.774142524142524,0.8131868131868132,2.3,0.6,0.14285714285714285,0.2967032967032967,0.07692307692307693,0.07692307692307693,0.06593406593406594,0.23076923076923078
2602270212,retrieved archetype,18,77,1.0,1.9350649350649352,5.883059545031786,-0.5064935064935064,0.6285032049707703,0.7662337662337663,0.7662337662337663,0.7824675324675324,0.8051948051948052,0.7883116883116883,0.7824675324675324,0.8051948051948052,0.0,1.0,0.14285714285714285,0.2597402597402597,0.07792207792207792,0.06493506493506493,0.06493506493506493,0.2077922077922078
2602270212,retrieved archetype,19,77,0.987012987012987,1.7272727272727273,5.302535536597857,-0.4025974025974026,0.6957459567649329,0.7792207792207793,0.7792207792207793,0.7959858323494686,0.8170011806375442,0.7993521629885265,0.7950019677292404,0.8181818181818182,0.14285714285714285,0.8571428571428571,0.16883116883116883,0.2727272727272727,0.09090909090909091,0.05194805194805195,0.07792207792207792,0.23376623376623376
2602270212,retrieved archetype,20,50,1.0,3.32,7.691553809211764,1.2,0.5244536795795607,0.66,0.68,0.7018181818181819,0.71,0.6966666666666668,0.6918181818181819,0.72,0.6666666666666666,0.6666666666666666,0.2,0.4,0.12,0.1,0.1,0.3
