custom_id,persona_pid,game_id,treatment_name,metric,matched_value,candidate_uniform_value,diff
argyle_pgg_match__pid_argyle_anes2016_403401__game_2TquMDieEiixty8AN__p018__g002,argyle_anes2016_403401,2TquMDieEiixty8AN,VALIDATION_0_T,zero_contribution_rate,0.0,0.08333333333333334,-0.08333333333333334
argyle_pgg_match__pid_argyle_anes2016_403401__game_2khRAszouj8vP8ZfP__p018__g019,argyle_anes2016_403401,2khRAszouj8vP8ZfP,VALIDATION_18_C,zero_contribution_rate,0.03130434782608695,0.043478260869565216,-0.012173913043478264
argyle_pgg_match__pid_argyle_anes2016_403401__game_3EG5RaDj4z7hkT2JD__p018__g004,argyle_anes2016_403401,3EG5RaDj4z7hkT2JD,VALIDATION_10_T,zero_contribution_rate,0.03333333333333333,0.05555555555555555,-0.02222222222222222
argyle_pgg_match__pid_argyle_anes2016_403401__game_3EQGxadfbmAKaACgZ__p018__g032,argyle_anes2016_403401,3EQGxadfbmAKaACgZ,VALIDATION_5_T,zero_contribution_rate,0.008333333333333333,0.08333333333333333,-0.075
argyle_pgg_match__pid_argyle_anes2016_403401__game_3v9ji6wNY7sXHe8cM__p018__g029,argyle_anes2016_403401,3v9ji6wNY7sXHe8cM,VALIDATION_4_C,zero_contribution_rate,0.2,0.5714285714285714,-0.3714285714285714
argyle_pgg_match__pid_argyle_anes2016_403401__game_5R7YRmti4R5GiJKpi__p018__g036,argyle_anes2016_403401,5R7YRmti4R5GiJKpi,VALIDATION_7_T,zero_contribution_rate,0.0,0.005263157894736842,-0.005263157894736842
argyle_pgg_match__pid_argyle_anes2016_403401__game_5mhtM66ewYHNxSp4q__p018__g001,argyle_anes2016_403401,5mhtM66ewYHNxSp4q,VALIDATION_0_C,zero_contribution_rate,0.016666666666666666,0.3166666666666667,-0.30000000000000004
argyle_pgg_match__pid_argyle_anes2016_403401__game_65crAkEscRbHNJXbW__p018__g003,argyle_anes2016_403401,65crAkEscRbHNJXbW,VALIDATION_10_C,zero_contribution_rate,0.03333333333333333,0.1111111111111111,-0.07777777777777778
argyle_pgg_match__pid_argyle_anes2016_403401__game_6BxRfLcBtXYodAS8h__p018__g037,argyle_anes2016_403401,6BxRfLcBtXYodAS8h,VALIDATION_8_C,zero_contribution_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_403401__game_6Pxb9DsQpyk22cJNr__p018__g023,argyle_anes2016_403401,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,zero_contribution_rate,0.115625,0.14583333333333331,-0.03020833333333331
argyle_pgg_match__pid_argyle_anes2016_403401__game_6pQRuemJv5faRcZft__p018__g040,argyle_anes2016_403401,6pQRuemJv5faRcZft,VALIDATION_9_T,zero_contribution_rate,0.0,0.04444444444444444,-0.04444444444444444
argyle_pgg_match__pid_argyle_anes2016_403401__game_6sSM4xSyZQkaxyHav__p018__g031,argyle_anes2016_403401,6sSM4xSyZQkaxyHav,VALIDATION_5_C,zero_contribution_rate,0.016666666666666666,0.08333333333333333,-0.06666666666666667
argyle_pgg_match__pid_argyle_anes2016_403401__game_7FQezekfKk3zctLN8__p018__g018,argyle_anes2016_403401,7FQezekfKk3zctLN8,VALIDATION_17_T,zero_contribution_rate,0.0,0.23684210526315788,-0.23684210526315788
argyle_pgg_match__pid_argyle_anes2016_403401__game_7Y6PBvgZNqtriKzaZ__p018__g038,argyle_anes2016_403401,7Y6PBvgZNqtriKzaZ,VALIDATION_8_T,zero_contribution_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_403401__game_7oRFMBwqmesGX7t3H__p018__g013,argyle_anes2016_403401,7oRFMBwqmesGX7t3H,VALIDATION_15_C,zero_contribution_rate,0.007142857142857143,0.19780219780219782,-0.19065934065934068
argyle_pgg_match__pid_argyle_anes2016_403401__game_7tfDsTHHnxsgrhE3d__p018__g016,argyle_anes2016_403401,7tfDsTHHnxsgrhE3d,VALIDATION_16_T,zero_contribution_rate,0.05333333333333333,0.09333333333333335,-0.04000000000000002
argyle_pgg_match__pid_argyle_anes2016_403401__game_7ywewvEuctuz4Rq8j__p018__g027,argyle_anes2016_403401,7ywewvEuctuz4Rq8j,VALIDATION_3_C,zero_contribution_rate,0.023076923076923078,0.08333333333333334,-0.060256410256410264
argyle_pgg_match__pid_argyle_anes2016_403401__game_8GneB6qmtDLSnbcJT__p018__g030,argyle_anes2016_403401,8GneB6qmtDLSnbcJT,VALIDATION_4_T,zero_contribution_rate,0.17500000000000002,0.39285714285714285,-0.21785714285714283
argyle_pgg_match__pid_argyle_anes2016_403401__game_925LF9k9CXpz8KjQm__p018__g006,argyle_anes2016_403401,925LF9k9CXpz8KjQm,VALIDATION_11_T,zero_contribution_rate,0.12692307692307694,0.21153846153846154,-0.08461538461538459
argyle_pgg_match__pid_argyle_anes2016_403401__game_9oyspxPncwXdAkruR__p018__g025,argyle_anes2016_403401,9oyspxPncwXdAkruR,VALIDATION_2_C,zero_contribution_rate,0.020000000000000004,0.05,-0.03
argyle_pgg_match__pid_argyle_anes2016_403401__game_AJ4ikZuWJeJcEXhgZ__p018__g028,argyle_anes2016_403401,AJ4ikZuWJeJcEXhgZ,VALIDATION_3_T,zero_contribution_rate,0.046153846153846156,0.05769230769230769,-0.011538461538461532
argyle_pgg_match__pid_argyle_anes2016_403401__game_ASQtYBWx6cGN27KxL__p018__g007,argyle_anes2016_403401,ASQtYBWx6cGN27KxL,VALIDATION_12_C,zero_contribution_rate,0.0375,0.09722222222222221,-0.05972222222222221
argyle_pgg_match__pid_argyle_anes2016_403401__game_Aj2G7CTuhLZ7Z2SPK__p018__g033,argyle_anes2016_403401,Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,zero_contribution_rate,0.0,0.1201923076923077,-0.1201923076923077
argyle_pgg_match__pid_argyle_anes2016_403401__game_AyQkFs97hRTki5zWR__p018__g012,argyle_anes2016_403401,AyQkFs97hRTki5zWR,VALIDATION_14_T,zero_contribution_rate,0.0,0.07017543859649122,-0.07017543859649122
argyle_pgg_match__pid_argyle_anes2016_403401__game_C5Cd8Yq5dDbdycXKB__p018__g011,argyle_anes2016_403401,C5Cd8Yq5dDbdycXKB,VALIDATION_14_C,zero_contribution_rate,0.09999999999999999,0.08771929824561403,0.012280701754385961
argyle_pgg_match__pid_argyle_anes2016_403401__game_CbDvrXGkphmfGtH3G__p018__g009,argyle_anes2016_403401,CbDvrXGkphmfGtH3G,VALIDATION_13_C,zero_contribution_rate,0.0,0.007352941176470588,-0.007352941176470588
argyle_pgg_match__pid_argyle_anes2016_403401__game_CoHyYysb84APn5gDE__p018__g020,argyle_anes2016_403401,CoHyYysb84APn5gDE,VALIDATION_18_T,zero_contribution_rate,0.8130434782608695,0.8586956521739131,-0.04565217391304355
argyle_pgg_match__pid_argyle_anes2016_403401__game_DYFJDsdGg8bppBJ7P__p018__g008,argyle_anes2016_403401,DYFJDsdGg8bppBJ7P,VALIDATION_12_T,zero_contribution_rate,0.2625,0.375,-0.11249999999999999
argyle_pgg_match__pid_argyle_anes2016_403401__game_FAuuG8S2iw8wkGRnA__p018__g034,argyle_anes2016_403401,FAuuG8S2iw8wkGRnA,VALIDATION_6_T,zero_contribution_rate,0.0,0.004807692307692308,-0.004807692307692308
argyle_pgg_match__pid_argyle_anes2016_403401__game_Fm7uYc98E2b6kcoDE__p018__g024,argyle_anes2016_403401,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,zero_contribution_rate,0.018750000000000003,0.0625,-0.04375
argyle_pgg_match__pid_argyle_anes2016_403401__game_FvbM5EM5aB5pcjLpA__p018__g010,argyle_anes2016_403401,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,zero_contribution_rate,0.0,0.011029411764705881,-0.011029411764705881
argyle_pgg_match__pid_argyle_anes2016_403401__game_HmA52oSS75D5Z2W8a__p018__g039,argyle_anes2016_403401,HmA52oSS75D5Z2W8a,VALIDATION_9_C,zero_contribution_rate,0.08333333333333333,0.14814814814814814,-0.06481481481481481
argyle_pgg_match__pid_argyle_anes2016_403401__game_PmcxhmDRj2tN3cECC__p018__g005,argyle_anes2016_403401,PmcxhmDRj2tN3cECC,VALIDATION_11_C,zero_contribution_rate,0.0,0.24679487179487178,-0.24679487179487178
argyle_pgg_match__pid_argyle_anes2016_403401__game_PrfKWppTZdvPhe4oN__p018__g022,argyle_anes2016_403401,PrfKWppTZdvPhe4oN,VALIDATION_19_T,zero_contribution_rate,0.0,0.008620689655172414,-0.008620689655172414
argyle_pgg_match__pid_argyle_anes2016_403401__game_SFohXkBYvScM7Y7rC__p018__g035,argyle_anes2016_403401,SFohXkBYvScM7Y7rC,VALIDATION_7_C,zero_contribution_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_403401__game_fMhhGrfpZH9ign2AK__p018__g014,argyle_anes2016_403401,fMhhGrfpZH9ign2AK,VALIDATION_15_T,zero_contribution_rate,0.030714285714285715,0.04395604395604396,-0.013241758241758245
argyle_pgg_match__pid_argyle_anes2016_403401__game_i7C4Y4NiesraiSwwb__p018__g015,argyle_anes2016_403401,i7C4Y4NiesraiSwwb,VALIDATION_16_C,zero_contribution_rate,0.02666666666666667,0.04,-0.013333333333333332
argyle_pgg_match__pid_argyle_anes2016_403401__game_r7Bk7fEwX3HSRrXMZ__p018__g017,argyle_anes2016_403401,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,zero_contribution_rate,0.020000000000000004,0.37368421052631573,-0.3536842105263157
argyle_pgg_match__pid_argyle_anes2016_403578__game_2KKC9nMd8nRXfgH5G__p019__g021,argyle_anes2016_403578,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,zero_contribution_rate,0.34,0.3620689655172414,-0.022068965517241357
argyle_pgg_match__pid_argyle_anes2016_403578__game_2TDnnb4wn9rwy3CYZ__p019__g026,argyle_anes2016_403578,2TDnnb4wn9rwy3CYZ,VALIDATION_2_T,zero_contribution_rate,0.04000000000000001,0.07500000000000001,-0.035
argyle_pgg_match__pid_argyle_anes2016_403578__game_2TquMDieEiixty8AN__p019__g002,argyle_anes2016_403578,2TquMDieEiixty8AN,VALIDATION_0_T,zero_contribution_rate,0.0,0.08333333333333334,-0.08333333333333334
argyle_pgg_match__pid_argyle_anes2016_403578__game_2khRAszouj8vP8ZfP__p019__g019,argyle_anes2016_403578,2khRAszouj8vP8ZfP,VALIDATION_18_C,zero_contribution_rate,0.03043478260869565,0.043478260869565216,-0.013043478260869566
argyle_pgg_match__pid_argyle_anes2016_403578__game_3EG5RaDj4z7hkT2JD__p019__g004,argyle_anes2016_403578,3EG5RaDj4z7hkT2JD,VALIDATION_10_T,zero_contribution_rate,0.024999999999999998,0.05555555555555555,-0.030555555555555555
argyle_pgg_match__pid_argyle_anes2016_403578__game_3EQGxadfbmAKaACgZ__p019__g032,argyle_anes2016_403578,3EQGxadfbmAKaACgZ,VALIDATION_5_T,zero_contribution_rate,0.008333333333333333,0.08333333333333333,-0.075
argyle_pgg_match__pid_argyle_anes2016_403578__game_3v9ji6wNY7sXHe8cM__p019__g029,argyle_anes2016_403578,3v9ji6wNY7sXHe8cM,VALIDATION_4_C,zero_contribution_rate,0.18125000000000002,0.5714285714285714,-0.3901785714285714
argyle_pgg_match__pid_argyle_anes2016_403578__game_5R7YRmti4R5GiJKpi__p019__g036,argyle_anes2016_403578,5R7YRmti4R5GiJKpi,VALIDATION_7_T,zero_contribution_rate,0.0,0.005263157894736842,-0.005263157894736842
argyle_pgg_match__pid_argyle_anes2016_403578__game_5mhtM66ewYHNxSp4q__p019__g001,argyle_anes2016_403578,5mhtM66ewYHNxSp4q,VALIDATION_0_C,zero_contribution_rate,0.13333333333333333,0.3166666666666667,-0.18333333333333338
argyle_pgg_match__pid_argyle_anes2016_403578__game_65crAkEscRbHNJXbW__p019__g003,argyle_anes2016_403578,65crAkEscRbHNJXbW,VALIDATION_10_C,zero_contribution_rate,0.06666666666666667,0.1111111111111111,-0.04444444444444444
argyle_pgg_match__pid_argyle_anes2016_403578__game_6BxRfLcBtXYodAS8h__p019__g037,argyle_anes2016_403578,6BxRfLcBtXYodAS8h,VALIDATION_8_C,zero_contribution_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_403578__game_6Pxb9DsQpyk22cJNr__p019__g023,argyle_anes2016_403578,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,zero_contribution_rate,0.115625,0.14583333333333331,-0.03020833333333331
argyle_pgg_match__pid_argyle_anes2016_403578__game_6pQRuemJv5faRcZft__p019__g040,argyle_anes2016_403578,6pQRuemJv5faRcZft,VALIDATION_9_T,zero_contribution_rate,0.0,0.04444444444444444,-0.04444444444444444
argyle_pgg_match__pid_argyle_anes2016_403578__game_6sSM4xSyZQkaxyHav__p019__g031,argyle_anes2016_403578,6sSM4xSyZQkaxyHav,VALIDATION_5_C,zero_contribution_rate,0.008333333333333333,0.08333333333333333,-0.075
argyle_pgg_match__pid_argyle_anes2016_403578__game_7FQezekfKk3zctLN8__p019__g018,argyle_anes2016_403578,7FQezekfKk3zctLN8,VALIDATION_17_T,zero_contribution_rate,0.03,0.23684210526315788,-0.20684210526315788
argyle_pgg_match__pid_argyle_anes2016_403578__game_7Y6PBvgZNqtriKzaZ__p019__g038,argyle_anes2016_403578,7Y6PBvgZNqtriKzaZ,VALIDATION_8_T,zero_contribution_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_403578__game_7oRFMBwqmesGX7t3H__p019__g013,argyle_anes2016_403578,7oRFMBwqmesGX7t3H,VALIDATION_15_C,zero_contribution_rate,0.05,0.19780219780219782,-0.14780219780219783
argyle_pgg_match__pid_argyle_anes2016_403578__game_7tfDsTHHnxsgrhE3d__p019__g016,argyle_anes2016_403578,7tfDsTHHnxsgrhE3d,VALIDATION_16_T,zero_contribution_rate,0.06666666666666667,0.09333333333333335,-0.026666666666666686
argyle_pgg_match__pid_argyle_anes2016_403578__game_7ywewvEuctuz4Rq8j__p019__g027,argyle_anes2016_403578,7ywewvEuctuz4Rq8j,VALIDATION_3_C,zero_contribution_rate,0.0,0.08333333333333334,-0.08333333333333334
argyle_pgg_match__pid_argyle_anes2016_403578__game_8GneB6qmtDLSnbcJT__p019__g030,argyle_anes2016_403578,8GneB6qmtDLSnbcJT,VALIDATION_4_T,zero_contribution_rate,0.1,0.39285714285714285,-0.2928571428571428
argyle_pgg_match__pid_argyle_anes2016_403578__game_925LF9k9CXpz8KjQm__p019__g006,argyle_anes2016_403578,925LF9k9CXpz8KjQm,VALIDATION_11_T,zero_contribution_rate,0.14615384615384616,0.21153846153846154,-0.06538461538461537
argyle_pgg_match__pid_argyle_anes2016_403578__game_9oyspxPncwXdAkruR__p019__g025,argyle_anes2016_403578,9oyspxPncwXdAkruR,VALIDATION_2_C,zero_contribution_rate,0.005000000000000001,0.05,-0.045
argyle_pgg_match__pid_argyle_anes2016_403578__game_AJ4ikZuWJeJcEXhgZ__p019__g028,argyle_anes2016_403578,AJ4ikZuWJeJcEXhgZ,VALIDATION_3_T,zero_contribution_rate,0.0,0.05769230769230769,-0.05769230769230769
argyle_pgg_match__pid_argyle_anes2016_403578__game_ASQtYBWx6cGN27KxL__p019__g007,argyle_anes2016_403578,ASQtYBWx6cGN27KxL,VALIDATION_12_C,zero_contribution_rate,0.0,0.09722222222222221,-0.09722222222222221
argyle_pgg_match__pid_argyle_anes2016_403578__game_Aj2G7CTuhLZ7Z2SPK__p019__g033,argyle_anes2016_403578,Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,zero_contribution_rate,0.0,0.1201923076923077,-0.1201923076923077
argyle_pgg_match__pid_argyle_anes2016_403578__game_AyQkFs97hRTki5zWR__p019__g012,argyle_anes2016_403578,AyQkFs97hRTki5zWR,VALIDATION_14_T,zero_contribution_rate,0.0,0.07017543859649122,-0.07017543859649122
argyle_pgg_match__pid_argyle_anes2016_403578__game_C5Cd8Yq5dDbdycXKB__p019__g011,argyle_anes2016_403578,C5Cd8Yq5dDbdycXKB,VALIDATION_14_C,zero_contribution_rate,0.06052631578947368,0.08771929824561403,-0.027192982456140352
argyle_pgg_match__pid_argyle_anes2016_403578__game_CbDvrXGkphmfGtH3G__p019__g009,argyle_anes2016_403578,CbDvrXGkphmfGtH3G,VALIDATION_13_C,zero_contribution_rate,0.0,0.007352941176470588,-0.007352941176470588
argyle_pgg_match__pid_argyle_anes2016_403578__game_CoHyYysb84APn5gDE__p019__g020,argyle_anes2016_403578,CoHyYysb84APn5gDE,VALIDATION_18_T,zero_contribution_rate,0.8130434782608695,0.8586956521739131,-0.04565217391304355
argyle_pgg_match__pid_argyle_anes2016_403578__game_DYFJDsdGg8bppBJ7P__p019__g008,argyle_anes2016_403578,DYFJDsdGg8bppBJ7P,VALIDATION_12_T,zero_contribution_rate,0.44166666666666665,0.375,0.06666666666666665
argyle_pgg_match__pid_argyle_anes2016_403578__game_FAuuG8S2iw8wkGRnA__p019__g034,argyle_anes2016_403578,FAuuG8S2iw8wkGRnA,VALIDATION_6_T,zero_contribution_rate,0.0,0.004807692307692308,-0.004807692307692308
argyle_pgg_match__pid_argyle_anes2016_403578__game_Fm7uYc98E2b6kcoDE__p019__g024,argyle_anes2016_403578,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,zero_contribution_rate,0.009375000000000001,0.0625,-0.053125
argyle_pgg_match__pid_argyle_anes2016_403578__game_FvbM5EM5aB5pcjLpA__p019__g010,argyle_anes2016_403578,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,zero_contribution_rate,0.0,0.011029411764705881,-0.011029411764705881
argyle_pgg_match__pid_argyle_anes2016_403578__game_HmA52oSS75D5Z2W8a__p019__g039,argyle_anes2016_403578,HmA52oSS75D5Z2W8a,VALIDATION_9_C,zero_contribution_rate,0.0,0.14814814814814814,-0.14814814814814814
argyle_pgg_match__pid_argyle_anes2016_403578__game_PmcxhmDRj2tN3cECC__p019__g005,argyle_anes2016_403578,PmcxhmDRj2tN3cECC,VALIDATION_11_C,zero_contribution_rate,0.0,0.24679487179487178,-0.24679487179487178
argyle_pgg_match__pid_argyle_anes2016_403578__game_PrfKWppTZdvPhe4oN__p019__g022,argyle_anes2016_403578,PrfKWppTZdvPhe4oN,VALIDATION_19_T,zero_contribution_rate,0.0,0.008620689655172414,-0.008620689655172414
argyle_pgg_match__pid_argyle_anes2016_403578__game_SFohXkBYvScM7Y7rC__p019__g035,argyle_anes2016_403578,SFohXkBYvScM7Y7rC,VALIDATION_7_C,zero_contribution_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_403578__game_fMhhGrfpZH9ign2AK__p019__g014,argyle_anes2016_403578,fMhhGrfpZH9ign2AK,VALIDATION_15_T,zero_contribution_rate,0.0,0.04395604395604396,-0.04395604395604396
argyle_pgg_match__pid_argyle_anes2016_403578__game_i7C4Y4NiesraiSwwb__p019__g015,argyle_anes2016_403578,i7C4Y4NiesraiSwwb,VALIDATION_16_C,zero_contribution_rate,0.018666666666666668,0.04,-0.021333333333333333
argyle_pgg_match__pid_argyle_anes2016_403578__game_r7Bk7fEwX3HSRrXMZ__p019__g017,argyle_anes2016_403578,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,zero_contribution_rate,0.0,0.37368421052631573,-0.37368421052631573
argyle_pgg_match__pid_argyle_anes2016_404039__game_2KKC9nMd8nRXfgH5G__p020__g021,argyle_anes2016_404039,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,zero_contribution_rate,0.33448275862068966,0.3620689655172414,-0.027586206896551724
argyle_pgg_match__pid_argyle_anes2016_404039__game_2TDnnb4wn9rwy3CYZ__p020__g026,argyle_anes2016_404039,2TDnnb4wn9rwy3CYZ,VALIDATION_2_T,zero_contribution_rate,0.092,0.07500000000000001,0.016999999999999987
argyle_pgg_match__pid_argyle_anes2016_404039__game_2TquMDieEiixty8AN__p020__g002,argyle_anes2016_404039,2TquMDieEiixty8AN,VALIDATION_0_T,zero_contribution_rate,0.0,0.08333333333333334,-0.08333333333333334
argyle_pgg_match__pid_argyle_anes2016_404039__game_2khRAszouj8vP8ZfP__p020__g019,argyle_anes2016_404039,2khRAszouj8vP8ZfP,VALIDATION_18_C,zero_contribution_rate,0.041304347826086954,0.043478260869565216,-0.002173913043478262
argyle_pgg_match__pid_argyle_anes2016_404039__game_3EG5RaDj4z7hkT2JD__p020__g004,argyle_anes2016_404039,3EG5RaDj4z7hkT2JD,VALIDATION_10_T,zero_contribution_rate,0.041666666666666664,0.05555555555555555,-0.013888888888888888
argyle_pgg_match__pid_argyle_anes2016_404039__game_3EQGxadfbmAKaACgZ__p020__g032,argyle_anes2016_404039,3EQGxadfbmAKaACgZ,VALIDATION_5_T,zero_contribution_rate,0.0,0.08333333333333333,-0.08333333333333333
argyle_pgg_match__pid_argyle_anes2016_404039__game_3v9ji6wNY7sXHe8cM__p020__g029,argyle_anes2016_404039,3v9ji6wNY7sXHe8cM,VALIDATION_4_C,zero_contribution_rate,0.2375,0.5714285714285714,-0.3339285714285714
argyle_pgg_match__pid_argyle_anes2016_404039__game_5R7YRmti4R5GiJKpi__p020__g036,argyle_anes2016_404039,5R7YRmti4R5GiJKpi,VALIDATION_7_T,zero_contribution_rate,0.0,0.005263157894736842,-0.005263157894736842
argyle_pgg_match__pid_argyle_anes2016_404039__game_5mhtM66ewYHNxSp4q__p020__g001,argyle_anes2016_404039,5mhtM66ewYHNxSp4q,VALIDATION_0_C,zero_contribution_rate,0.024999999999999998,0.3166666666666667,-0.2916666666666667
argyle_pgg_match__pid_argyle_anes2016_404039__game_65crAkEscRbHNJXbW__p020__g003,argyle_anes2016_404039,65crAkEscRbHNJXbW,VALIDATION_10_C,zero_contribution_rate,0.05,0.1111111111111111,-0.0611111111111111
argyle_pgg_match__pid_argyle_anes2016_404039__game_6BxRfLcBtXYodAS8h__p020__g037,argyle_anes2016_404039,6BxRfLcBtXYodAS8h,VALIDATION_8_C,zero_contribution_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_404039__game_6Pxb9DsQpyk22cJNr__p020__g023,argyle_anes2016_404039,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,zero_contribution_rate,0.10625,0.14583333333333331,-0.03958333333333332
argyle_pgg_match__pid_argyle_anes2016_404039__game_6pQRuemJv5faRcZft__p020__g040,argyle_anes2016_404039,6pQRuemJv5faRcZft,VALIDATION_9_T,zero_contribution_rate,0.0,0.04444444444444444,-0.04444444444444444
argyle_pgg_match__pid_argyle_anes2016_404039__game_6sSM4xSyZQkaxyHav__p020__g031,argyle_anes2016_404039,6sSM4xSyZQkaxyHav,VALIDATION_5_C,zero_contribution_rate,0.016666666666666666,0.08333333333333333,-0.06666666666666667
argyle_pgg_match__pid_argyle_anes2016_404039__game_7FQezekfKk3zctLN8__p020__g018,argyle_anes2016_404039,7FQezekfKk3zctLN8,VALIDATION_17_T,zero_contribution_rate,0.0,0.23684210526315788,-0.23684210526315788
argyle_pgg_match__pid_argyle_anes2016_404039__game_7Y6PBvgZNqtriKzaZ__p020__g038,argyle_anes2016_404039,7Y6PBvgZNqtriKzaZ,VALIDATION_8_T,zero_contribution_rate,0.0,0.0,0.0
argyle_pgg_match__pid_argyle_anes2016_404039__game_7oRFMBwqmesGX7t3H__p020__g013,argyle_anes2016_404039,7oRFMBwqmesGX7t3H,VALIDATION_15_C,zero_contribution_rate,0.010714285714285713,0.19780219780219782,-0.18708791208791212
argyle_pgg_match__pid_argyle_anes2016_404039__game_7tfDsTHHnxsgrhE3d__p020__g016,argyle_anes2016_404039,7tfDsTHHnxsgrhE3d,VALIDATION_16_T,zero_contribution_rate,0.01,0.09333333333333335,-0.08333333333333336
argyle_pgg_match__pid_argyle_anes2016_404039__game_7ywewvEuctuz4Rq8j__p020__g027,argyle_anes2016_404039,7ywewvEuctuz4Rq8j,VALIDATION_3_C,zero_contribution_rate,0.0038461538461538464,0.08333333333333334,-0.0794871794871795
argyle_pgg_match__pid_argyle_anes2016_404039__game_8GneB6qmtDLSnbcJT__p020__g030,argyle_anes2016_404039,8GneB6qmtDLSnbcJT,VALIDATION_4_T,zero_contribution_rate,0.05,0.39285714285714285,-0.34285714285714286
argyle_pgg_match__pid_argyle_anes2016_404039__game_925LF9k9CXpz8KjQm__p020__g006,argyle_anes2016_404039,925LF9k9CXpz8KjQm,VALIDATION_11_T,zero_contribution_rate,0.06923076923076923,0.21153846153846154,-0.1423076923076923
argyle_pgg_match__pid_argyle_anes2016_404039__game_9oyspxPncwXdAkruR__p020__g025,argyle_anes2016_404039,9oyspxPncwXdAkruR,VALIDATION_2_C,zero_contribution_rate,0.015,0.05,-0.035
argyle_pgg_match__pid_argyle_anes2016_404039__game_AJ4ikZuWJeJcEXhgZ__p020__g028,argyle_anes2016_404039,AJ4ikZuWJeJcEXhgZ,VALIDATION_3_T,zero_contribution_rate,0.03076923076923077,0.05769230769230769,-0.026923076923076918
argyle_pgg_match__pid_argyle_anes2016_404039__game_ASQtYBWx6cGN27KxL__p020__g007,argyle_anes2016_404039,ASQtYBWx6cGN27KxL,VALIDATION_12_C,zero_contribution_rate,0.0375,0.09722222222222221,-0.05972222222222221
argyle_pgg_match__pid_argyle_anes2016_404039__game_Aj2G7CTuhLZ7Z2SPK__p020__g033,argyle_anes2016_404039,Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,zero_contribution_rate,0.0,0.1201923076923077,-0.1201923076923077
argyle_pgg_match__pid_argyle_anes2016_404039__game_AyQkFs97hRTki5zWR__p020__g012,argyle_anes2016_404039,AyQkFs97hRTki5zWR,VALIDATION_14_T,zero_contribution_rate,0.0,0.07017543859649122,-0.07017543859649122
