simbench_row_id,dataset_name,group_size,tvd_baseline,tvd_twin,jsd_baseline,jsd_twin,predicted_entropy_baseline,predicted_entropy_twin,normalized_predicted_entropy_baseline,normalized_predicted_entropy_twin,modal_match_baseline,modal_match_twin
simbenchpop_001017,OpinionQA,6149,0.524380891178881,0.6237398363836858,0.216097755733031,0.2586319854831715,1.1969873894998624,1.083806716025582,0.6680513819277101,0.6048840453414873,0.0,0
simbenchpop_001018,OpinionQA,9091,0.2933996755087133,0.3624482228028746,0.0578064089857431,0.0756767574328941,0.8979457248567798,0.7691350929575652,0.8173454221465101,0.7000969321852548,0.0,0
simbenchpop_001019,OpinionQA,4553,0.1248407520801781,0.1412470020801781,0.0177217169806135,0.0219352946830248,1.349168943889662,1.3904494506699272,0.8382857974615437,0.8639348184404475,1.0,1
simbenchpop_001020,OpinionQA,5892,0.2398499041994638,0.0889297653105749,0.055820164929431,0.0215044686061443,1.3548850530060133,1.2049217895246502,0.9773429734731779,0.8691673452031341,1.0,1
simbenchpop_001021,OpinionQA,6149,0.5895221037568991,0.6584026384269074,0.2350125553798294,0.2755447790550737,1.033114087516671,0.9368264606047356,0.745234285366414,0.675777444444006,0.0,0
simbenchpop_001022,OpinionQA,9445,0.7132315909212935,0.2361260566626047,0.3518297803996564,0.0429003334119945,0.0,1.310869670846736,0.0,0.945592586691167,0.0,0
simbenchpop_001023,OpinionQA,9445,0.6431796075500478,0.1197788480107894,0.3022786071620681,0.0230945272157454,0.0,1.4399751917627135,0.0,0.8947068915413501,1.0,1
simbenchpop_001024,OpinionQA,2381,0.3135088844915404,0.1811640546138158,0.0724150872535867,0.0322845906501305,1.5444795210968605,1.4177646100855237,0.9596390821693784,0.8809066812284224,1.0,1
simbenchpop_001025,OpinionQA,2310,0.2576688008361685,0.3270047041462011,0.0493870928997528,0.062920803721861,1.5444795210968605,1.3521752374094378,0.9596390821693784,0.8401537126489207,0.0,0
simbenchpop_001026,OpinionQA,9445,0.5356949666509134,0.284301502428581,0.2358077497723957,0.0790264693983328,0.0,0.968328025022306,0.0,0.8814101526173965,0.0,0
simbenchpop_001027,OpinionQA,2310,0.1477429122362678,0.0756011151988056,0.0378129643171743,0.0223959985276103,1.5444795210968605,1.4001213216198811,0.9596390821693784,0.8699442897442061,1.0,1
simbenchpop_001028,OpinionQA,2408,0.2968859191717812,0.1315264937251454,0.1158974028796814,0.0272377785829761,0.0,0.9519989656496272,0.0,0.8665468022424657,1.0,1
simbenchpop_001029,OpinionQA,4553,0.3119661009472014,0.3082252921236719,0.0628189010814751,0.0708741197164286,0.8451132568429528,0.9512221099300342,0.7692552373208171,0.8658396776930628,1.0,1
simbenchpop_001030,OpinionQA,6149,0.4420139252941937,0.4974289413289041,0.1107246258378013,0.1312647142888491,0.8979457248567798,0.7275949055281988,0.8173454221465101,0.6622854241056144,0.0,0
simbenchpop_001031,OpinionQA,4553,0.423153458373441,0.4201594558481886,0.1208667673086028,0.1253335956535531,1.7547082472874798,1.7542864384999377,0.9017416596235664,0.9015248927868517,0.0,0
simbenchpop_001032,OpinionQA,6074,0.5247366050219954,0.6416228816394903,0.1715656792218482,0.2375145577544371,1.1969873894998624,1.155774713979376,0.6680513819277101,0.6450501497711181,0.0,0
simbenchpop_001033,OpinionQA,2310,0.2569580721053721,0.318914615614216,0.0538329980665575,0.0674096159387596,1.5444795210968605,1.3529832126055978,0.9596390821693784,0.8406557358645526,0.0,0
simbenchpop_001034,OpinionQA,6148,0.4044121583407075,0.4570231717022289,0.094890377749715,0.1281026382786199,1.1969873894998624,1.1884788521353775,0.6680513819277101,0.6633026768081827,0.0,0
simbenchpop_001035,OpinionQA,2381,0.273768880411716,0.385718684620505,0.0493843245090447,0.0886416866067029,1.5444795210968605,1.3364822618153585,0.9596390821693784,0.8304031186851277,0.0,0
simbenchpop_001036,OpinionQA,2408,0.6988811346129863,0.2230295206670303,0.3411949723599428,0.0411886601108377,0.0,1.3738553637839384,0.0,0.8536243325510651,0.0,0
simbenchpop_001037,OpinionQA,4016,0.0906719993843808,0.1544953536010394,0.0047087853189833,0.026752389062609,0.9433483923290392,1.1409269586128492,0.6804820237218406,0.8230048326036427,0.0,0
simbenchpop_001038,OpinionQA,2310,0.3396400427597305,0.3550570263480029,0.0780491032486317,0.0772176121572756,1.3862943611198906,1.4565317542159453,0.8613531161467861,0.904994062189761,0.0,0
simbenchpop_001039,OpinionQA,4092,0.1535075563012747,0.0480806447959318,0.0222217970356077,0.0071057315534438,0.8979457248567798,0.7608095319328338,0.8173454221465101,0.6925186799568688,1.0,1
simbenchpop_001040,OpinionQA,9445,0.3280777707950096,0.147592485557264,0.1299025050441969,0.0424416958756328,0.0,0.936984789260202,0.0,0.8528803099373164,1.0,1
simbenchpop_001041,OpinionQA,5396,0.5645627713105762,0.6221716211551547,0.2147820601656943,0.2649612240114478,1.8700361049871552,1.7231359876550794,0.9610084545244841,0.8855167277336085,0.0,0
simbenchpop_001042,OpinionQA,2408,0.9156561706028532,0.3630154522101873,0.5449598166479641,0.0929506402639219,0.0,1.4684575087762428,0.0,0.9124039501190575,0.0,0
simbenchpop_001043,OpinionQA,9091,0.0976454162200208,0.1955769490453988,0.0154994076761076,0.0351685362879001,0.8979457248567798,0.9418665141043256,0.647730922119161,0.6794130745388428,1.0,1
simbenchpop_001044,OpinionQA,4016,0.095765235483885,0.143483737394468,0.0285057126919092,0.037545216942633,0.8018185525433373,0.8959658339251592,0.7298466991620975,0.8155432477561062,1.0,1
simbenchpop_001045,OpinionQA,3894,0.5836064819109165,0.6647485555798011,0.1960453330253477,0.25668223198661,0.8979457248567798,0.8841421461778879,0.647730922119161,0.6377737448658819,0.0,0
simbenchpop_001046,OpinionQA,9445,0.3969768869598495,0.1532429464445265,0.1624163857033523,0.0342993876531735,0.0,1.031440452431022,0.0,0.9388575597324486,1.0,1
simbenchpop_001047,OpinionQA,5647,0.4290332092725173,0.5346127283693246,0.1062285876305782,0.1608205100505757,1.1969873894998624,1.067326838171898,0.7437300813235777,0.6631674511492537,0.0,0
simbenchpop_001048,OpinionQA,3981,0.4696698359569906,0.254966945854394,0.1445057065824571,0.0603302115695211,1.4320124921730986,1.4517612393133814,0.8897593881129189,0.9020299746249608,0.0,0
simbenchpop_001049,OpinionQA,5892,0.1953190437477364,0.2628120113948274,0.0469207154832164,0.0513517126642543,1.5444795210968605,1.249489186640076,0.9596390821693784,0.7763512820139542,0.0,0
simbenchpop_001050,OpinionQA,9091,0.6444470615216364,0.7007582600316649,0.256663571564157,0.3084577307292011,1.1969873894998624,1.1415083061769102,0.6680513819277101,0.6370879159738484,0.0,0
simbenchpop_001051,OpinionQA,3981,0.2492714473352947,0.2739104257336716,0.0431588828021223,0.062468076080287,1.224068338005115,1.2871166805530736,0.8829786604745874,0.9284584260396918,0.0,0
simbenchpop_001052,OpinionQA,5892,0.3798389984921337,0.4114372300591398,0.1343188804073732,0.1403546836709141,1.5841707585125295,1.4397029600396551,0.9843006345716332,0.8945377444615186,0.0,0
simbenchpop_001053,OpinionQA,4016,0.1104941546231799,0.1978839351441984,0.0176369122879903,0.0372665609382868,1.3046615296840591,1.4226060095636412,0.8106317861686879,0.8839148118563356,1.0,0
simbenchpop_001054,OpinionQA,6149,0.3947679463598175,0.3956702019989152,0.130819995168944,0.1166498142031383,1.033114087516671,0.9340894547193692,0.745234285366414,0.673803112035155,0.0,0
simbenchpop_001055,OpinionQA,6149,0.4435263426308099,0.557653326757794,0.125200841127657,0.1778641870158231,1.1969873894998624,1.0510830279459866,0.7437300813235777,0.6530746043855382,0.0,0
simbenchpop_001056,OpinionQA,2145,0.2681512874393113,0.1789191491225048,0.0660043839204635,0.0453002937873179,1.033114087516671,0.923833979098319,0.745234285366414,0.6664053501249315,1.0,1
simbenchpop_001057,OpinionQA,2408,0.8756886879889106,0.3261402856265285,0.4976865726455488,0.0743372558501514,0.0,1.4962575586752178,0.0,0.929677092303791,0.0,0
simbenchpop_001058,OpinionQA,5647,0.1074671892179402,0.1740765366606209,0.0268284319568633,0.0326399050906653,0.8979457248567798,0.8154509673668964,0.8173454221465101,0.7422554578881501,1.0,1
simbenchpop_001059,OpinionQA,5647,0.1621849460607536,0.2281832752169775,0.022262971897181,0.038273082972733,1.033114087516671,0.9612026582072728,0.745234285366414,0.6933611541424609,1.0,1
simbenchpop_001060,OpinionQA,2408,0.913774899552832,0.4307325521939368,0.5425671923789835,0.1186327585972751,0.0,1.0095212131644105,0.0,0.9189058083341596,0.0,1
simbenchpop_001061,OpinionQA,9091,0.3821508306881178,0.49712339625325,0.0794463362960563,0.1311707517069328,0.8979457248567798,0.9428410540400826,0.647730922119161,0.6801160565050751,0.0,0
simbenchpop_001062,OpinionQA,6149,0.2806085951697191,0.3929211322733389,0.0463098612625796,0.0832005207044392,1.1969873894998624,1.0527458385788044,0.7437300813235777,0.6541077667212651,0.0,0
simbenchpop_001063,OpinionQA,4553,0.5176415461585302,0.5483012683807525,0.1502990838504296,0.1714698565064273,0.8237197315118312,0.9611381886269146,0.7497820113685953,0.874865681497282,0.0,0
simbenchpop_001064,OpinionQA,5869,0.0073793100215241,0.1858967105902141,0.0013566903840929,0.0299480868452949,0.6730116670092565,0.7140663037382753,0.6126016192893442,0.649971160075012,1.0,1
simbenchpop_001065,OpinionQA,5892,0.2745869010024125,0.3253681510024125,0.0594761302156884,0.0757718536140466,1.3451529218673646,1.2526193019368237,0.9703227248076731,0.9035738275130254,0.0,0
simbenchpop_001066,OpinionQA,2408,0.49335527252648,0.1530717048535895,0.2121261958709997,0.0323497357253017,0.0,1.38194625688072,0.0,0.8586514870838826,1.0,1
simbenchpop_001067,OpinionQA,2310,0.1956298483624008,0.1184423483624008,0.0658564435686597,0.0367038298345944,1.0549201679861442,0.976537274041477,0.9602297178607612,0.888882533095794,1.0,1
simbenchpop_001068,OpinionQA,7128,0.3999990773050794,0.4314100120493475,0.0989937782411558,0.1035838422893372,0.8979457248567798,0.769231075413535,0.8173454221465101,0.7001842991817464,0.0,0
simbenchpop_001069,OpinionQA,3894,0.3014966212754291,0.4333607685663472,0.0546206173310189,0.1080425398729628,1.1969873894998624,1.1548752679343148,0.6680513819277101,0.64454815937536,0.0,0
simbenchpop_001070,OpinionQA,5647,0.2406335564430699,0.3225907096747329,0.0470464754607128,0.0721376559975902,0.8979457248567798,0.8289776110717864,0.8173454221465101,0.754567939592946,0.0,0
simbenchpop_001071,OpinionQA,6149,0.5689480646708701,0.587220013329458,0.2130597524086723,0.2486945392887234,1.033114087516671,1.0265675501541085,0.6419098739597839,0.6378422815960241,0.0,0
simbenchpop_001072,OpinionQA,2381,0.3543559719323177,0.4404497219323177,0.1029151421885531,0.1565551233441547,1.5444795210968605,1.4367632535461805,0.9596390821693784,0.8927112021197711,0.0,0
simbenchpop_001073,OpinionQA,5892,0.3317140153699379,0.3725373329671497,0.0968433787178457,0.0952541472611573,1.3762266043445464,1.2158023136088905,0.9927376486136673,0.8770159842724373,0.0,0
simbenchpop_001074,OpinionQA,9091,0.1467323146178293,0.2188722962393059,0.0284216481404505,0.0409513160153937,1.033114087516671,0.9345083509502756,0.745234285366414,0.6741052817926428,1.0,1
simbenchpop_001075,OpinionQA,9445,0.4766445331541541,0.1930966633664959,0.2031103969050568,0.0415943131797805,0.0,1.2765586750429303,0.0,0.9208424349441107,1.0,1
simbenchpop_001076,OpinionQA,2381,0.1909333766802031,0.174691832425394,0.0615689041802518,0.0480744357387233,1.0549201679861442,0.9250281241864214,0.9602297178607612,0.8419968843675223,1.0,1
simbenchpop_001077,OpinionQA,5574,0.379479856994006,0.4641572763488446,0.0881146986740049,0.1182744585303639,1.1969873894998624,0.9583996634407244,0.7437300813235777,0.5954871921658965,0.0,0
simbenchpop_001078,OpinionQA,5892,0.2707066885460263,0.1814879385460262,0.0674874282370929,0.0276566514185923,1.3195454632493369,1.2588608687125853,0.9518508480286741,0.9080761662304097,0.0,0
simbenchpop_001079,OpinionQA,5892,0.3879455881539549,0.4033969770428439,0.1065547824328559,0.1154216615067844,1.3451529218673646,1.2898502281914734,0.9703227248076731,0.9304302638506683,0.0,0
simbenchpop_001080,OpinionQA,2408,0.4667557522731514,0.2314306557535157,0.1978581686528185,0.0629879014960701,0.0,0.9317910523841344,0.0,0.8481527668999413,1.0,1
simbenchpop_001081,OpinionQA,2310,0.2766298857666115,0.1458430343766952,0.0694700852263647,0.0335106371851239,1.3451529218673646,1.2211919691988584,0.9703227248076731,0.8809037989683104,1.0,1
simbenchpop_001082,OpinionQA,6149,0.5377711269934946,0.5507870000093675,0.1865344822748041,0.2154718138939126,1.1969873894998624,1.0886021698504893,0.7437300813235777,0.6763865579655052,0.0,0
simbenchpop_001083,OpinionQA,2310,0.3210246969315402,0.1178996969315402,0.0782590452626724,0.0277903020123528,1.5444795210968605,1.2746288222212634,0.9596390821693784,0.7919714158426439,1.0,1
simbenchpop_001084,OpinionQA,9445,0.916200675987124,0.4515891700004957,0.5456559157092338,0.1445411469698108,0.0,1.4321832181466363,0.0,0.7993166732160009,0.0,0
simbenchpop_001085,OpinionQA,9445,0.3808711827554144,0.1439970612137052,0.1546094593549446,0.0491442040086523,0.0,0.9171237271623408,0.0,0.8348019921333717,1.0,1
simbenchpop_001086,OpinionQA,3981,0.1871404428644048,0.1871404428644049,0.0306782585893971,0.0374471120914974,1.349168943889662,1.4032760512455331,0.8382857974615437,0.8719044334697138,1.0,1
simbenchpop_001087,OpinionQA,6149,0.4556533064017748,0.5556257346079598,0.1228289697323738,0.1799087723385387,1.1969873894998624,1.0902173108285031,0.6680513819277101,0.6084618664235117,0.0,0
simbenchpop_001088,OpinionQA,4016,0.3976011312829478,0.4897279326613939,0.096433632657581,0.1376831044014694,1.392321254757429,1.4760924297436466,0.8650978357106639,0.9171477932387071,1.0,0
simbenchpop_001089,OpinionQA,6148,0.0747608918588725,0.1759795977179984,0.0078908371997576,0.0206601133002747,1.1969873894998624,1.0148358024931772,0.7437300813235777,0.6305529369308495,1.0,1
simbenchpop_001090,OpinionQA,2408,0.6977376996009117,0.2911338997414646,0.340359111200314,0.0510255718261411,0.0,1.3037315957815565,0.0,0.8100539857482317,0.0,0
simbenchpop_001091,OpinionQA,5647,0.1590681352900298,0.2481510277062555,0.0291828876716649,0.0439806415577391,0.8979457248567798,0.7726115684788474,0.8173454221465101,0.7032613565751338,1.0,1
simbenchpop_001092,OpinionQA,3981,0.21308022780413,0.1846985846235777,0.0466279044933616,0.0364151997292264,1.3592367006650063,1.456618536400915,0.8445412464587144,0.9050479829929801,1.0,1
simbenchpop_001093,OpinionQA,2310,0.1121951737487059,0.0432455148076042,0.0143954725394238,0.0019042079538613,1.0549201679861442,0.9632930066032792,0.9602297178607612,0.8768270813456097,1.0,1
simbenchpop_001094,OpinionQA,2381,0.0367706047612099,0.0103247092388222,0.0006947225265105,5.431710727698668e-05,0.6730116670092565,0.6822873990778848,0.9709505944546688,0.9843326471106936,1.0,1
simbenchpop_001095,OpinionQA,4092,0.3785881970846879,0.4276162898032567,0.0777295646195029,0.0954489402854789,0.8979457248567798,0.775752409264897,0.8173454221465101,0.7061202730631856,0.0,0
simbenchpop_001096,OpinionQA,2381,0.4998968102454412,0.2350877824676633,0.1577614648981091,0.0523380077035792,1.0549201679861442,0.8565678050881829,0.9602297178607612,0.7796816164569151,1.0,1
simbenchpop_001097,OpinionQA,2408,0.8349714642232282,0.306274604650093,0.4555099524832757,0.0603191783270892,0.0,1.4103501991897285,0.0,0.8762998487196855,0.0,0
simbenchpop_001098,OpinionQA,2310,0.2935623464835495,0.4261692543782862,0.0794183558970753,0.1106926817159722,1.3548850530060133,1.1553949894510511,0.9773429734731779,0.8334413107744939,0.0,0
simbenchpop_001099,OpinionQA,5892,0.2806271010518976,0.4212278449188027,0.0753575032507776,0.1032128323532245,1.5444795210968605,1.186012891391807,0.9596390821693784,0.7369112422597845,0.0,0
simbenchpop_001100,OpinionQA,4016,0.3366337076544781,0.3257059977547287,0.064399076945772,0.0713783012652673,1.2312356911067466,1.3010579544509284,0.8881488128625995,0.9385149293977466,1.0,1
simbenchpop_001101,OpinionQA,9445,0.442175196770251,0.1510579198355168,0.185058666951064,0.0496193564617696,0.0,0.9763289671442268,0.0,0.8886929239867398,1.0,1
simbenchpop_001102,OpinionQA,9445,0.8843718835178269,0.3686188680610512,0.5073858472777046,0.081685256979664,0.0,1.4380801765381108,0.0,0.8935294523807822,0.0,0
simbenchpop_001103,OpinionQA,2408,0.4973385312060309,0.1743460152914879,0.2143019487462577,0.0360878433486506,0.0,1.2879295566812217,0.0,0.8002356268179167,1.0,1
simbenchpop_001104,OpinionQA,6148,0.1200900432348465,0.1226088079120338,0.0238519111352322,0.0227107921191864,1.1969873894998624,1.010843449846042,0.7437300813235777,0.6280723487601028,1.0,1
simbenchpop_001105,OpinionQA,5647,0.1378752725093432,0.2570678592111036,0.0101376653933343,0.0347014856064983,1.1969873894998624,0.999692848019586,0.7437300813235777,0.6211440903039614,1.0,1
simbenchpop_001106,OpinionQA,5647,0.1906671452478837,0.0771626167308238,0.0319901579432917,0.009934910882496,0.8979457248567798,0.7425846199832119,0.8173454221465101,0.6759296501985027,1.0,1
simbenchpop_001107,OpinionQA,3894,0.5262167898574115,0.6424601761007976,0.2040651354869947,0.2660492812078761,1.1969873894998624,1.0416093997191629,0.7437300813235777,0.6471883082111827,0.0,0
simbenchpop_001108,OpinionQA,2408,0.4772984974975946,0.1717145228296972,0.2034598820508482,0.0347796961384169,0.0,1.3723821159199467,0.0,0.8527089521859017,1.0,1
simbenchpop_001109,OpinionQA,4016,0.0531993186640766,0.1512095546896362,0.014620343082962,0.0382573573284428,0.6128694524619495,0.8751345749482684,0.5578578164321781,0.7965818186953179,1.0,1
simbenchpop_001110,OpinionQA,2381,0.3039372233957185,0.252559983685683,0.0794059554540001,0.0574125013434744,1.3451529218673646,1.196007937689456,0.9703227248076731,0.8627373602842072,0.0,0
simbenchpop_001111,OpinionQA,2381,0.1844941223524971,0.1643355622641852,0.0544714217670506,0.0428824915854048,1.0549201679861442,0.9401968100181264,0.9602297178607612,0.8558040172279189,1.0,1
simbenchpop_001112,OpinionQA,5892,0.2015192708638879,0.1706663901346696,0.0518405504368338,0.0374618203597209,1.3451529218673646,1.2507740693567078,0.9703227248076731,0.9022427735667153,0.0,0
simbenchpop_001113,OpinionQA,6148,0.3787202688711152,0.4530284341991786,0.0828521475079322,0.1097374544470874,1.033114087516671,1.036539265641662,0.6419098739597839,0.6440380567859303,0.0,0
simbenchpop_001114,OpinionQA,5892,0.1991460224151206,0.25422577870743,0.0560740086191847,0.0519644173662969,1.3451529218673646,1.2558070231708005,0.9703227248076731,0.9058732823210227,0.0,0
simbenchpop_001115,OpinionQA,9445,0.9023383713932336,0.3374681114083521,0.5284134460352615,0.0864011693290229,0.0,1.4178241271733645,0.0,0.8809436612743012,0.0,0
